12	1.000000	0.000000	10	2	0.005690	-0.000000	0.328156	-0.000000	1
12	1.000000	0.000000	11	2	0.013201	-0.000000	0.329619	-0.000000	1
12	1.000000	0.000000	0	3	0.003417	-0.000000	0.330615	-0.000000	1
12	1.000000	0.000000	1	3	0.003417	-0.000000	0.330615	-0.000000	1
12	1.000000	0.000000	2	3	0.000544	-0.000000	0.329134	-0.000000	1
12	1.000000	0.000000	3	3	0.006507	-0.000000	0.328830	-0.000000	1
12	1.000000	0.000000	4	3	0.006870	-0.000000	0.325997	-0.000000	1
12	1.000000	0.000000	5	3	0.000702	-0.000000	0.327205	-0.000000	1
12	1.000000	0.000000	6	3	0.003517	-0.000000	0.329000	-0.000000	1
12	1.000000	0.000000	7	3	0.003517	-0.000000	0.329000	-0.000000	1
12	1.000000	0.000000	8	3	0.000702	-0.000000	0.327205	-0.000000	1
12	1.000000	0.000000	9	3	0.006870	-0.000000	0.325997	-0.000000	1
12	1.000000	0.000000	10	3	0.006507	-0.000000	0.328830	-0.000000	1
12	1.000000	0.000000	11	3	0.000544	-0.000000	0.329134	-0.000000	1
12	1.000000	0.000000	0	4	0.000000	-0.000000	0.329224	-0.000000	1
12	1.000000	0.000000	1	4	0.000019	-0.000000	0.330729	-0.000000	1
12	1.000000	0.000000	2	4	0.003412	-0.000000	0.330497	-0.000000	1
12	1.000000	0.000000	3	4	0.000095	-0.000000	0.331535	-0.000000	1
12	1.000000	0.000000	4	4	0.003746	-0.000000	0.323665	-0.000000	1
12	1.000000	0.000000	5	4	0.000023	-0.000000	0.321011	-0.000000	1
12	1.000000	0.000000	6	4	0.000000	-0.000000	0.323824	-0.000000	1
12	1.000000	0.000000	7	4	0.000023	-0.000000	0.321011	-0.000000	1
12	1.000000	0.000000	8	4	0.003746	-0.000000	0.323665	-0.000000	1
12	1.000000	0.000000	9	4	0.000095	-0.000000	0.331535	-0.000000	1
12	1.000000	0.000000	10	4	0.003412	-0.000000	0.330497	-0.000000	1
12	1.000000	0.000000	11	4	0.000019	-0.000000	0.330729	-0.000000	1
12	1.000000	0.000000	0	5	0.000000	-0.000000	0.330951	-0.000000	1
